,name,description,longitude,latitude,category,country
157,Nil Saraswati Mandir,"Neel Saraswati Temple, located in Lazimpat, Kathmandu, is a revered Hindu temple dedicated to Goddess Neel Saraswati, a form of the goddess Tara. This temple is particularly significant for students and scholars, as it is associated with knowledge and wisdom.
The temple is believed to have been established by Gunakamdev and has roots dating back to the end of the Malla period. The idol of Neel Saraswati has been worshipped by both Hindus and Buddhists, reflecting its cultural significance.
The temple features traditional Nepali architectural styles and includes idols of Saraswati depicted with harps, books, and garlands, symbolizing knowledge and learning.
Neel Saraswati Temple is especially popular during the festival of Basant Panchami (Saraswati Puja), when devotees gather to worship the goddess and seek blessings for academic success. The temple becomes a hub for students during this time.
The temple offers a serene environment conducive to meditation, attracting visitors looking for peace and spiritual reflection.
Situated in a central location in Kathmandu, the temple is easily accessible by public transport and is a popular destination for both locals and tourists.
Overall, Neel Saraswati Temple serves as an important spiritual center in Kathmandu, embodying the rich traditions of Hindu worship and the pursuit of knowledge.",85.3259483724833,27.7200247679584, Religious Site,Nepal
158,Sauraha Tharu Village ,"The village tour is famous for close and personal observation of the Tharu culture. Tourists like to take village tour to witness the daily lifestyle and activities of the Tharu community. The Tharu community reside along the entire length of the Terai plains of Nepal but Chitwan is especially popular for their traditional culture. There is a choice between foot or tonka ride for village tour. It is advisable to take the aid of a guide during the tour to better understand the local customs.

During tours you can experience the uniquely placed culture of the Tharu people relish what their culture is like in the Tharu Village Museum in the heart of Sauraha Bachhauli. For centuries, the Tharu have lived very closed to this protected area and hence their tradition reflects their intimate relationship with the natural world. Visit the Tharu village and share their world with them as you reach out to touch another culture.

To know more about the lifestyle and culture of Tharu people you can find books at the shops located at the Sauraha. You can tour the Tharu Village by yourself with the help of map or you can get the guide also for this and some hotels and travel agencies also arrange this service.",84.4937774352729,27.5875240110032, Tourist Attraction,Nepal
159,Ram Mandir Battisputali ,"Ram Mandir, located in Gaushala, Kathmandu, is a significant Hindu temple dedicated to Lord Rama. It is situated in a prominent area that is easily accessible for devotees and visitors.
Key Features of Ram Mandir, Gaushala
Cultural Significance:
The temple is an important site for Hindu worship, particularly during festivals such as Ram Navami, when many devotees gather to celebrate the birth of Lord Rama.
Architecture:
The temple features traditional Nepali architectural elements, showcasing intricate designs and craftsmanship that reflect the cultural heritage of the region.
Location:
Ram Mandir is conveniently located in Gaushala, a bustling area near Pashupatinath Temple, making it a popular stop for pilgrims visiting the nearby sacred sites.
Community Engagement:
The temple serves as a community hub where locals come together for religious activities, festivals, and social gatherings.
Accessibility:
Being situated in a central location within Kathmandu, Ram Mandir is easily reachable by public transportation and is within walking distance from other significant landmarks.
Overall, Ram Mandir in Gaushala plays a vital role in the spiritual landscape of Kathmandu, offering a place for worship and community interaction among devotees of Lord Rama.",85.3407652303576,27.7068206636422, Religious Site,Nepal
160,Kotilingeshwor Mahadev Mandir,"Kotilingeshwor Temple, also known as Kotilingeshwar Mahadev Temple, is a significant Hindu temple located in the Massangalli area of Kathmandu, Nepal. Here are some key details about the temple:
Key Features
Deity:
The temple is dedicated to Lord Shiva, specifically in his form as Kotilingeshwar. It is a revered site for devotees who seek blessings and spiritual fulfillment.
Architecture:
The temple features traditional Nepali architecture, with intricate carvings and designs that reflect the cultural heritage of the region.
Cultural Significance:
Kotilingeshwor Temple is an important pilgrimage site, especially during festivals such as Maha Shivaratri, when many devotees visit to offer prayers and perform rituals.
Location:
Situated in Massangalli, the temple is easily accessible for both locals and tourists, making it a popular destination for worship and cultural exploration.
Community Engagement:
The temple serves as a community hub where various religious activities and events take place, fostering a sense of unity among worshippers.
Overall, Kotilingeshwor Temple stands as an important spiritual site in Kathmandu, reflecting the deep devotion of its followers and the rich traditions associated with Lord Shiva in Nepali culture.",85.3072047606111,27.7051497790696, Religious Site,Nepal
161,Lumbini,"Lumbini is the Buddha s birthplace, located at Rupandehi, Nepal, is one of the world s most important spiritual sites and attracts Buddhist pilgrims from around the world. Today you can visit over twenty-five Buddhist monasteries built by diverse countries from Vietnam to France, study Buddhism, meditate and visit the birthplace within the sacred Mayadevi Gardens.
Mayadevi Temple is the most sacred site in the Lumbini Garden where archaeologists have identified the exact spot where Lord Buddha was born. Inscriptions on the Ashoka Pillar nearby also refer to the spot as his birthplace. It is said that the newly born Prince Siddhartha (later became the Buddha) took his first seven steps and delivered his peace message to humanity here.
The birth took place in the beautiful Sal grove, which is now the focal point of the Lumbini Garden. Mayadevi, the Queen of Shakya King Suddhodhana of Kapilvastu, while passing through the Lumbini Garden, on the day of Baishakha Purnima (full moon day of May in 623 BC) took a bath in the the Sacred Pond Pushkarini and soon after gave birth to Prince Siddhartha.


Visit the remarkably beautiful monasteries built by countries such as China, Japan, Sri Lanka, Myanmar, Germany, France and many more; admire the spectacular and diverse architecture they showcase. Soak up the peaceful atmosphere and above all, visit the Mayadevi Temple which dates back 2,200 years.
Walk around the garden or find a quiet spot to contemplate. The focal point for pilgrims is a sandstone carving depicting the birth of the Buddha, believed to have been left here by the Malla King Ripu Malla, in the 14th century, when Mayadevi was worshipped as an incarnation of a Hindu mother goddess. The Ashoka Pillar was built by the great Indian Emperor Ashoka who became a devout Buddhist while visiting the birthplace of the Buddha back in 249 BC.
Visit the Panditarama Vipassana Center for some yoga and meditation and interact with the monks who live in the vicinity of the monasteries, devoting their time to bringing peace and harmony to all sentient beings through devotion and religious worship.


The Lumbini Garden covers an area of 2.56 sq km and encompasses three zones each covering one square mile connected with walkways and a canal. The area has a sub-tropical climate with hot summers, very wet monsoon and pleasant winters. Winter is the best time to visit.",83.2756203599274,27.4693834941855, Tourist Attraction,Nepal
162,World Peace Pagoda,"The Lumbini World Peace Pagoda is located in the
north of the park. It was built by Japan and is 41
meters high. Need to go by bike. It was built with
donations from Japanese Buddhists. The shape is
somewhat similar to the Peace Pagoda in Pokhara.
The golden statue in the white pagoda depicts the
posture of the Buddha when he was born. There is a
cemetery near the base of the pagoda to
commemorate the killing by anti-Buddhists during
the construction of the pagoda. Japanese monk.",83.2762718014419,27.4989031628689, Monument,Nepal
163,Gorkha Durbar Palace ,"Gorkha Durbar, the Royal Palace of Nepal, is a magnificent and historic site that holds immense cultural and religious significance. Perched atop a hill overlooking the snow-capped peaks of the Himalayas, the palace was once the seat of power for the Shah Empire, who unified present-day Nepal.
The palace dates back to the mid-1600s, and its grounds are home to intricate Newari-style temples that share the origins of the Nepali national identity. Gorkha Durbar played a pivotal role in the unification of Nepal, serving as the strategic base for King Prithvi Narayan Shah and his successors as they consolidated dozens of principalities through diplomacy and conquest.
The palace's architecture is a fascinating blend of Newari and Mughal styles, with intricately carved timber frames, fired brick walls, and some stone facades. The central palace features elaborately painted columns, throne rooms, and personal apartments, while flanking faith structures honor clan deities with vaulted sanctums housing stones or sculptures.
Gorkha Durbar is not just a historical landmark; it is also a vibrant cultural and religious center. Major festivals like Dashain see the palace's courtyards packed with devotees, and the Goddess Kali temple holds annual blood sacrifices upholding longstanding covenants with the clan deity.
The palace's significance extends beyond its physical structures. It embodies the Nepali national identity and serves as a reminder of the country's rich history and proud heritage. Gorkha Durbar is a must-visit for anyone interested in learning more about Nepal's culture and history.",84.6287148445845,28.0043740763109, Historical Ruins,Nepal
164,Shanti Stupa,"The World peace pagoda or Shanti Stupa is the first one that was build. Located on top of the Ananda hill, one has to do a bit of trekking in order to reach the temple. The temple was built in Buddhist pagoda style and is painted in a brilliant white. The temple gives a whole view of the Annapurna mountain ranges, Pokara city and Phewa lake. The Shanti Stupa was built just after world war 2 to inspire peace for all races and creeds.",83.9447966404259,28.2010370212301, Monument,Nepal
165,Shree Bindhyabasini Temple,"Shree Bindhyabasini Temple, located in Pokhara, Nepal, is a revered Hindu shrine dedicated to Goddess Bindhyabasini. Perched on a hilltop, it offers panoramic views of the city and the Annapurna mountain range. Pilgrims flock to this sacred site to seek blessings and participate in religious ceremonies. The temple's rich history, cultural significance, and picturesque surroundings make it a must-visit destination for both devotees and tourists.

The temple comes with its own beauty which makes the temple a beautiful place for tourists.
Situated at a height of 3000 ft. above sea level and dedicated to Goddess Bhagawati, this is one of the oldest temple in pokhara valley.
 Situated on a hillock near busy old bazaar of pokhara, this wonderful religious landmark has immense natural beauty and is worshiped by Hindus and Buddhist alike.Worshipers flock to this place to perform animal sacrifice especially on saturdays. you can clearly observe beauty of Machhapuchhere/annapurna Himalyan range from this Temple.",83.9842031523585,28.237966730726, Religious Site,Nepal
166,Bhaktapur Durbar Square,"Bhaktapur Durbar Square"" the city is also known, is a museum of medieval art and architecture with many examples of sculpture, woodcarving and colossal pagoda temples consecrated to different gods and goddesses which is 15 km far from Kathmandu. It is a conglomeration of pagoda and shikhara-style temples grouped around a fifty-five window palace of brick and wood. The square is one of the most charming architectural showpieces of the Valley as it highlights the ancient arts of Nepal. The golden effigies of kings perched on the top of stone monoliths, the guardian deities looking out from their sanctuaries, the wood carvings in every place-struts, lintels, uprights, tympanums, gateways and windows-all seem to form a well-orchestrated symphony. Pottery and weaving are its major traditional industries.",85.4281021468341,27.6720740903371, Historical Ruins,Nepal
167,Manga Hiti,"Manga Hiti was built by Bh?ravi (King Manadeva s daughter s son) in 570 CE. It is still being used by the local community for day-to-day activities and religious purposes.
Manga Hiti is one of the most significant monuments in the Patan Darbar Square. It is located adjacent to the former royal palace complex, and was further developed as a part it in the later period.
The three water spouts of the Manga Hiti are intricately carved, depicting both mythical and real creatures. The creatures are expertly carved in an overlapping and layered manner. The fine craftsmanship is particularly prominent in the sophisticated design of the middle spout. The first creature that adorns the elongated spout is the mythical Makara with a wide-open mouth.
Second, a water buffalo, depicted with a coiled mustache, protrudes from Makara's mouth. At last, a fish, similarly carved with a wide-open mouth, protrudes from the buffalo's mouth, forming the mouth of the spout. Garuda s head forms the uppermost part of the spout and its wings are on the sides, behind the Makara image. There is also a depiction of merpeople behind the Garuda s feet. The other two spouts have similar iconographic programs.",85.3253534249961,27.6736525091741, Natural Landmark,Nepal
168,Maibeni,"Among the four rivers of Ilam, the Maibeni area is a sacred place for religious tourism at the confluence of Mai and Jogmai Khola. According to Hindu religion and culture, it is believed that taking a Makar bath on Maghe Sankranti will give you the merit of having done penance for one kalpa. Therefore, every Maghe Sankranti, it is customary to take a bath in a holy place and earn merit. A grand fair is held on this day in Dobhan Maibeni at the confluence of Mai and Jogmai. Along with offering sacrifices, Maghe Sankranti is celebrated by flying a pair of pigeons and taking a Makar bath. People come from Panchthar, Taplejung, Bhojpur, Darjeeling, Sikkim, and other places to take part in the fair in Maibeni.
Citizens from Nepal, India, and Bhutan come to Maibeni, the meeting place of Ilam Municipality and Maijogmai Rural Municipality. The Maibeni Mela, started by the then Chief of eastern Nepal, Gajraj Singh Thapa during the Rana period, attracts people of all castes and age groups.
On the occasion of Makar Sankranti, there is a crowd of people who bathe, perform puja, offer sacrifices, fly pigeons, do business, and have fun at the week-long fair. Maikhola is worshiped as the goddess of power. Mai Khola, which has its source in Sandakpur in Ilam, is known as the Kankai River when it reaches Jhapa along with other rivers. At the fair, sugarcane and oranges produced locally are bought and sold, and traditional art and cultural performances such as Dhan (Paddy) dance and Maruni dance are showcased. You have to travel for 4 hours on foot to reach Maibeni from Nayabazar and one hour by car.",88.0350837484002,26.9432035904684, Natural Landmark,Nepal
169,Thumkerani,"Thumkerani is another tourist spot in Maijogmai. After traveling 5 km from Nayabazar, you reach Thumkerani. In recent times, Thumkerani has become known as a sunrise and sunset viewing centre. Consequently, the number of domestic tourists is increasing day by day. Although there are many high places in Ilam to watch the sunrise, Thumkerani is the first choice for tourists as it is the closest spot to see the sunrise from Ilam headquarters, Ilam Bazar. Thumkerani can be reached after a 1-hour journey by car from Ilam Bazar to Nayabazar via Soyang. Tourists have no problem staying in the Thumkerani area as homestays are now operating.

In the months of March, April, May, September, October, November, and December, more tourists visit the Thumke area. From Thumkerani, which is 2,400 meters above sea level, one can observe all 10 local levels of Ilam as well as the beautiful plains of Terai. The view of Darjeeling and Kharsang, the tourist cities of neighbouring India, is also enjoyable.",88.0354247242212,26.9432821969212, Natural Landmark,Nepal
170,Aahalbhanjyang,"Aahalbhanjyang is an area that can be reached after traveling 8 kilometers north from the administrative centre of Maijogmai. Located in Maijogmai Rural Municipality-2, Aahalbhanjyang is a centre of attraction for people from all over the world who come to see and research the endangered red panda.
Tourists from various countries reach Aahalbhanjyang via Nepal and India to see red pandas, which are protected in the dense forests of Sandakpur and Maijogmai Rural Municipality.
With the start of tourism promotion through red panda protection, homestays have been established in the Aahalbhanjyang area. The homestay operation has not only increased the income of local residents but also created employment opportunities in the village.",88.0356051027775,26.9424650457958, Scenic View,Nepal
171,Jaubari,"Jaubari tourist area is the confluence of Maijogmai-2 and Sandakpur Rural Municipality-5. October to April is the peak tourist season in Jaubari. From the Indian side, you can reach Bhanjyang via a pitch road and reach Jaubari in 15 minutes from Tumling, attracting many Indian tourists.
Jaubari is an affordable destination, attracting Bengali tourists from West Bengal, India. Rain in the rainy season, misty fog, and heavy snowfall in winter are major attractions in Jaubari. Upon reaching Jaubari, one can also enjoy watching the glaciers.
There are seven homestays operating in Jaubari to accommodate tourists. There are large and well-organized hotels in Tumling near the Indian border Dashagaja. Electricity and telecommunication services are available in Jaubari. At an altitude of 2,900 meters above sea level, it snows in November and January. Jaubari, which is the habitat of red pandas, sees a large presence of native and foreign wildlife conservation workers.
Tourists who come to reach Sandakpur also return from Jaubari because the sunrise view is exceptional here. Not only the view of sunrise and sunset from Ramite hill of Jaubari but also the view of Mount Kanchenjunga captivates everyone. A part of the highest peak, Everest, can also be seen from here. From Jaubari, one can observe Jhapa district and the cities and rivers of India.",88.036602884531,26.9427767833724, Natural Landmark,Nepal
172,Mount Everest,"Reach the highest point on earth or choose to live out your dream by standing at the foot of Mt. Everest (8,848 m).

The Everest region in Nepal is more than just climbing and trekking, it is a life-changing experience and some see it as a journey close to achieving Nirvana. Located in the northeastern province of Nepal, this region is in a world of its own with vast glaciers, icefalls, the highest mountains, deep valleys, precarious settlements, and hardy people challenging the harshest conditions thrown at them by nature in the thin air of high altitude.

Passing through legendary Sherpa villages, the trek is a mix of deep cultural and spiritual experiences and physical challenges that test your strength and endurance. Buddhist lamas, monks and nuns led by Rinpoches (reincarnate at mas) serve the predominantly Sherpa communities from their gompas (monasteries).",86.8536989204586,28.001796251811, Natural Landmark,Nepal
173,Guranse,"One has to travel 14 km on an unpaved road from Nayabazar to reach Guranse, which is between Meghma and Tumling, 1.5 km from Meghma and 6 km from Tumbad. There is a small settlement in the Guranse area, which is the starting point of the famous Jogmai river of Ilam. This settlement serves as a dining and lodging area for tourists trekking in the Himalayan region.
Followers of Buddhism have built a monastery in the Guranse area. There are precious stones in this area. Buddhist script is written in the Tibetan language on these stones. When and who wrote those scripts is a matter of research. The attractive Buddhist script carved on the mountain rocks draws the attention of every tourist. The letters engraved on the large stones are decorated with different colours. Since homestays are operating in the Guranse area, it has become convenient for tourists to stay.",88.0365388467908,26.9429626897431, Scenic View,Nepal
174,Tanglu,"After going uphill for 2 km from Tumling, you reach Tanglu, an area surrounded by nature. Tanglu, in Maijogmai Rural Municipality-2, is at an altitude of 3,700 meters above sea level. Tanglu has gained popularity among thousands of tourists who enjoy the mountain scenery and nature. Anyone who reaches Tanglu will be delighted to take pictures with the snow range in the background.
When the weather is clear, one can see the cities of India, the plains of the Terai, and even the Koshi River of Nepal from here. In the evening, enjoying the view of shimmering Kharsang and Darjeeling, as well as the hill above the Tanglu pond, is something special. There is a guest house on the Indian side in Tanglu, which is located in the Nepal-India border area, while there is a homestay facility in the Nepalese settlement.
Tanglu can be reached after traveling about 16 km from the centre of Maijogmai, Nayabazar. You have to take a rental vehicle to reach here. Because of the dirt roads, the journey is not as fast as expected. In this area too, there is more movement of Indian tourists than domestic tourists.",88.0353683978319,26.9419662041027, Scenic View,Nepal
175,Bajrayogini Mandir,Bajrayogini Mandir.,85.3145357407629,27.6768268666355, Religious Site,Nepal
176,Birat Durbar,"King Birat s Palace is located at Biratnagar-18 in Morang district of Nepal. It lies in the Terai region of eastern Part of Nepal near India-Nepal border. It is one of the unexplored places in Nepal having lots of potential to attract the national and the international tourists. King Birat s palace is said to be built by King Birat.The kingdom of King Birat is said to be spread from DharanVijaypur (366m altitude) in the north to Ganges River (Holy River for the people following hindu religion) in the south. It is said that, during the period of Mahabharat, Pandavas stayed in this place secretly for many years. Therefore, the name of the place where Birat s Palace is located is called Bediyari.The total area of the Palace is 2.5 square kilometer. The first revealing of the palace was done in 2027BS. During the first reveal, a 50 room ancient building inside the palace was found as still underground.Long back in 1973 BS (1971 AD) a lock weighted merely 80 kilogram was reported to have been found during the construction of the Biratnagar- Rangeli road section of Hulaki Highway. As per the reports, the lock was then given to the then General Keshar Samsher who was on a visit to Morang District for hunting purposes. The lock was then taken by General Keshar Sumsher for research. The team found that the lock was made around 3100 years ago and said to be the lock of Birat s Palace. Bhatiyari, a village of Morang district, has housed a big mass of bricks from the ancient age. The locals reported it to be the Emperor Birat s Palace.Birat s Palace is also one of the religious places for those who follow Hindu religion. It is said that Pandavas and Lord Krishna resided in this palace during the Mahabharata period. Therefore, this place is considered one of the religious places beside a historical place.Birat s palace has lots of religious and historical paramount. Therefore, this palace is currently preserved by constructing a brick wall around it. Small museum is also now constructed near Birat s Palace, where ancient bangles, clay lamps, bricks, clay pots, sitting mats made of stone, the sculptures of different gods and goddesses, dyes used to make food items prepared during the festival seasons and many other items found in the Birat s Palace are preserved.",87.2705406881869,26.3763266922744, Historical Ruins,Nepal
177,konjyosom Pratima,konjyosom pratima,85.4011699184775,27.5482222217788, Religious Site,Nepal
178,Pathibhara Devi Temple,"Pathibhara is a famous pilgrimage site in Taplejung district. The Pathibhara Temple is an important religious place for Hindus and Buddhists. It is at a height of 12,000 feet in Taplejung district. This sacred site of Pathibhara, the goddess of faith and purity, is located at the headquarters of Taplejung district, 19.5 km from Fungling. Located northeast at a height of 3794m.
It is one day walk from Fungling Market. This temple is frequented by devotees throughout the year. The goddess s name is called  Paithivara Devi , with its beautiful, adorable shape as like full of rice. The local Limbu communities of Taplejung recognize the Pathibhara as  Mukumlung . In citrus,  fist  means strength or force,  malung  means plant. That is, limbo species appear to be the source or path of power or force.There are many festivals and genres related to the origin of the Pathibhara Goddess. It is said: In ancient times the shepherds of Pathibhara had kept their flocks at Pathibhara. One day suddenly seeing the unexpected, the herds of herds disappeared. In such an unimaginable event, the Goddess gave a vision to the stunned and bewildered shepherds, instructing them to worship the sheep without sacrificing their origins and motifs.
Attentive shepherds sacrificed the most noble lamb by offering devotional worship at the Goddess-shaped site. What was more sacrificed was the hundreds of lost sheep that had appeared in the same place as before, the blood of the sacrificial lambs falling to the slaughter as water lost in the sand.
Seeing this, the shepherds shouted cheerfully to the goddess. It is worth remembering that hundreds of sheep, goats and herds are sacrificed daily to the Pathibhara Goddess. But at the sacristy, any visitor who has lost blood, limited, can have direct experience and observation. In view of the number of sacrifices offered to the goddess, a pool of blood would have to be collected here, but it would not. That is why it is believed that the blood-goddess Pathibhara accepts the sacrifices offered by devotees affectionately.
Today, the glory of Goddess Pathibhara, belief and faith in the goddess has reached beyond the boundaries of the village, district and country. As a result, thousands of devout devotees from all over the country and abroad continue to visit the deity.",87.7682141773403,27.4291133280508, Religious Site,Nepal
179,Shree Panchmukhi Hanuman Mandir,"Hanuman Mandir is a Hindu temple dedicated to Lord Hanuman, located in Biratnagar. The temple is situated near the
main market area of Biratnagar and is easily accessible by road. The temple is known for its unique architecture, with a red and white
facade and intricate carvings on the walls. Inside the temple, there is a statue of Lord Hanuman who is revered as a symbol of
strength, devotion, and loyalty in Hindu mythology. In the first floor there is Ram Durbar (Home of Shree Ram) which is dedicated to Lord Ram ,one of the Avatar of
Vishnu according to the Hindu Mythology.",87.2801151685417,26.4560569098421, Religious Site,Nepal
180,Trishuli River Rafting Adventure,"Start in Charaundi and end in Kathmandu! With the Explorer tour Trishuli River Rafting Adventure, you have a 2 days tour package taking you through Charaundi, Nepal and 2 other destinations in Nepal. Trishuli River Rafting Adventure includes accommodation, an expert guide, meals, transport and more.",84.6044145338237,27.8742332421682, Tourist Attraction,Nepal
181,Dahakhani,"Dahakhani is a beautiful touristic village in Chitwan District in Bagmati Province of southern Nepal. At the time of the 2011 Nepal census it had a population of 4,803 people living in 939 individual.",84.5499998889863,27.769999599336, Natural Landmark,Nepal
182,Uppardang Gadi,Upperdang Gadi is situated at an altitude of 1275m above the sea level located in Chitwan district of central Nepal. It is famous for hiking and culture experience. ,84.5828901417553,27.761836376951, Scenic View,Nepal
183,Bal Gauri Mai,"Bal Gauri Pathivari mai is the holy temple of hindu people loacted in Ichchhakaman chitwan, Nepal.",84.6009880118072,27.8030117394872, Religious Site,Nepal
184,Sri Durga Temple,Sir Durga Temple is the Holy temple of hindu people specially to worship for God Durga. This Temple is opened during Dashain fastival. ,84.5213917829096,27.8250346234301, Religious Site,Nepal
185,Umit Jharana,"Umit Jharana is the famous and beautiful warterfall with fresh water. Located in ichchhakamana Chitwan, Nepal.",84.4672336243093,27.8184637512816, Natural Landmark,Nepal
186,Simali Gaun,"Chitwan is famous in Nepal for mustard growing and production of mustard oil. This popularity of the mustard in Chitwan is attributed to the predominant soil type silt, resulting from the flooding of the Narayani River and its tributaries.",84.5308157242835,27.7683427366328, Natural Landmark,Nepal
187,Gardash,"Gardash is a beautiful village famous for photography and beautiful view. Located in chitwan, ichchhakamana Nepal.",84.5491774566472,27.7441383929288, Natural Landmark,Nepal
188,Kamalbari,"Kamalbari is a flower garden a tourist place. It is loacted in ichchhakamana, Chitwan, Nepal.",84.5934181474149,27.8667551202869, Natural Landmark,Nepal
189,Kabilas Chauki dada,"Kabilas Chauki dada is a beautiful viewpoint to see beautifull scene and view with greenary nature. It is located in ichchhakamana, Chitwan, NEpal. ",84.468694422394,27.7952754184568, Scenic View,Nepal
190,Thumki dada view homestay(Hadigaun),Thumki dada view homestay(Hadigaun) is the home stay to see the beautiful sunsine view and beautiful. It is located in ichchhakamana Chitwan Nepal. ,84.5006988756359,27.7923435692456, Tourist Attraction,Nepal
191,Gairibari jharana,Gauribari Jharana is the Beautiful waterfall Jharana located in Chitwan. This is waterfall is better to spend your time during summer. ,84.5701043866575,27.7499903683036, Natural Landmark,Nepal
192,Naagdaha  Ichchhakamana,"Naagdaha Ichchhakaman is a lesser-known yet enchanting destination located in the Chitwan district of Nepal. This serene spot is a perfect blend of natural beauty and cultural significance, offering a peaceful retreat for visitors. Nestled amidst lush greenery and surrounded by the tranquility of nature, Naagdaha Ichchhakaman is a lake that holds great religious and historical importance for the local community.

The name ""Naagdaha"" translates to ""Serpent Lake,"" and it is steeped in mythological tales. According to local legends, the lake is home to a Naag, a serpent deity that is highly revered in Hindu culture. The presence of this deity is believed to bring prosperity and protect the surrounding area. Each year, locals perform rituals and offer prayers to appease the serpent god, seeking blessings for good fortune and protection from natural calamities.

The surrounding area of Naagdaha Ichchhakaman is equally captivating. It is an ideal spot for nature lovers and bird watchers. The lush vegetation and the calm waters of the lake create a habitat for various species of birds and aquatic life. Early mornings and late afternoons are the best times to visit, as the serene environment is perfect for meditation and reflection. The reflections of the surrounding hills and trees on the lake s surface add to the picturesque beauty of the place, making it a haven for photographers.

Culturally, Naagdaha Ichchhakaman holds a significant place in the hearts of the local people. The lake and its surroundings are often the site of community gatherings and festivals. One of the most prominent festivals celebrated here is Naag Panchami, during which devotees from different parts of the region come together to honor the serpent deity with offerings of milk, flowers, and rice. This festival not only reinforces the spiritual connection but also strengthens the community bonds.

In recent years, efforts have been made to promote Naagdaha Ichchhakaman as a tourist destination. Sustainable tourism practices are being encouraged to preserve the natural and cultural heritage of the area. Local guides and community members play a crucial role in educating visitors about the significance of the lake and the need to maintain its pristine condition. As more people discover the charm of Naagdaha Ichchhakaman, it is hoped that the site will gain the recognition it deserves while preserving its serene and sacred atmosphere.

In conclusion, Naagdaha Ichchhakaman is a hidden gem in the Chitwan district, offering a unique blend of natural beauty and cultural richness. Whether you are a nature enthusiast, a spiritual seeker, or someone looking for a tranquil escape, this serene lake has something to offer. The harmony between the natural environment and the cultural practices surrounding the lake makes it a truly special destination worth exploring.",84.6098600886762,27.8317663897129, Natural Landmark,Nepal
193,Kathmandu Durbar Square ,"Kathmandu s Durbar Sq was where the city s kings were once crowned and legitimised, and from where they ruled (durbar means palace). As such, the square remains the traditional heart of the old town and Kathmandu s most spectacular legacy of traditional architecture. The square bore the brunt of Kathmandu's 2015 earthquake damage. Half a dozen temples collapsed, as did several towers in the Hanuman Dhoka palace complex, but it's still a fabulous complex. Reconstruction will continue for years.
Although most of the square dates from the 17th and 18th centuries (many of the original buildings are much older), a great deal of rebuilding happened after the great earthquake of 1934. The entire square was designated a Unesco World Heritage Site in 1979.

The Durbar Sq area is actually made up of three loosely linked squares. To the south is the open Basantapur Sq area, a former royal elephant stables that now houses souvenir stalls and off which runs Freak St. The main Durbar Sq area is to the west. Running northeast is a second part of Durbar Sq, which contains the entrance to the Hanuman Dhoka and an assortment of temples. From this open area Makhan Tole, at one time the main road in Kathmandu and still the most interesting street to walk down, continues northeast.",85.3064554184675,27.7041802140467, Historical Ruins,Nepal
194,Namaste Falls,"Namaste Falls is located in Bhedetar village development committee of Dhankuta district. It is popular among domestic tourists. The falls are about 80 meters high. Domestic tourists from Jhapa, Dhankuta, Morang and Sunsari visit this falls in large. One can see a rainbow-like, seven-colour formation while standing close to the waterfall. It is in the shape of Namasthe. The falls are also frequently visited by researchers.",87.3320601694286,26.8739993446999, Natural Landmark,Nepal
195,Sarangkot,"From the far north to the far south, including the Phewa Lake, Sarangkot peak provides a panoramic view of Pokhara. Tourists drive up the hill to see the sunrise from the top of the hill's view tower. Sarangkot provides a relaxing and admiring the breathtaking views of the mountains on one side and Phewa Lake on the other. 

Sarangkot has just been considered one of the top paragliding destinations in the world. Travelers now can quench their adrenaline thirst by participating in activities such as hiking, zip lining, bird watching and paragliding, from Sarangkot to name a few.  From Sarangkot, the vista of the Annapurna Himalaya is mystical. From here, a panoramic view of Himalayan peaks stretches from Dhaulagiri (8167m) in the west to Machhapuchhare (6997m), the tent-like peak of Annapurna II (7937m), and Lamjung (6983m) in the east.

Paragliding from Sarangkot to lakeside, Sarangkot sunrise and sunset tour, Panaromic view of the mountains, Sanangkot zipline, and Bird watching are some of the major tourist attractions of Sarangkot. ",83.9478887245059,28.2461494846233, Scenic View,Nepal
